
=== freq of words of size 1 ===

nez; 0.020294
rib; 0.020294
def; 0.020225
euv; 0.020225
imm; 0.020087
gla; 0.019948
has; 0.019879
lez; 0.019879
sab; 0.019879
ceu; 0.019810
rbe; 0.019671
upl; 0.019671
gie; 0.019602
nsu; 0.019602
pat; 0.019602
lti; 0.019532
tic; 0.019532
dse; 0.019463
ext; 0.019463
sig; 0.019463
dte; 0.019394
his; 0.019394
not; 0.019394
ott; 0.019394
ssl; 0.019325
nap; 0.019117
tas; 0.019117
ajo; 0.019048
abr; 0.018909
etu; 0.018909
orr; 0.018909
ano; 0.018840
rto; 0.018840
sat; 0.018840
gag; 0.018771
onv; 0.018771
sci; 0.018771
tru; 0.018771
coe; 0.018701
lag; 0.018701
off; 0.018701
yon; 0.018701
ego; 0.018632
ial; 0.018632
doi; 0.018563
nal; 0.018563
tim; 0.018563
lto; 0.018424
jon; 0.018355
log; 0.018355
nua; 0.018355
oci; 0.018355
soc; 0.018355
deb; 0.018286
fie; 0.018286
agi; 0.018216
eet; 0.018216
gno; 0.018216
rva; 0.018216
igi; 0.018147
six; 0.018147
esa; 0.018078
isp; 0.018078
lim; 0.018078
bel; 0.018009
cau; 0.018009
lex; 0.017939
lso; 0.017939
rod; 0.017939
med; 0.017870
sim; 0.017870
aub; 0.017801
bal; 0.017801
pes; 0.017801
ram; 0.017801
uar; 0.017732
spi; 0.017662
ucu; 0.017662
oce; 0.017593
pal; 0.017593
olr; 0.017524
oni; 0.017524
sme; 0.017524
euf; 0.017455
got; 0.017385
dav; 0.017316
onf; 0.017316
rio; 0.017316
tea; 0.017316
eup; 0.017247
cac; 0.017108
rad; 0.017108
abs; 0.017039
nni; 0.016970
lio; 0.016900
yra; 0.016900
dat; 0.016831
nvi; 0.016831
occ; 0.016831
aru; 0.016762
ege; 0.016762
oid; 0.016762
ono; 0.016762
cco; 0.016693
ccu; 0.016693
cit; 0.016693
eds; 0.016693
gni; 0.016693
gur; 0.016693
vag; 0.016693
vet; 0.016693
fig; 0.016623
rdr; 0.016623
tar; 0.016623
tot; 0.016623
hat; 0.016554
ppo; 0.016554
tag; 0.016554
aci; 0.016485
bsc; 0.016485
geo; 0.016485
ona; 0.016485
pea; 0.016485
rvi; 0.016485
ode; 0.016416
phe; 0.016416
dix; 0.016346
ffl; 0.016346
neb; 0.016346
abe; 0.016277
deh; 0.016277
asi; 0.016208
ebo; 0.016208
los; 0.016208
onh; 0.016208
uce; 0.016208
apo; 0.016139
bab; 0.016139
oll; 0.016139
var; 0.016139
uee; 0.016069
vic; 0.016069
dej; 0.016000
pti; 0.016000
cia; 0.015931
fam; 0.015931
urq; 0.015931
lue; 0.015861
bet; 0.015792
dif; 0.015792
omi; 0.015792
ost; 0.015723
joi; 0.015654
rcu; 0.015654
ibe; 0.015584
div; 0.015515
arn; 0.015446
cem; 0.015446
cru; 0.015307
eon; 0.015307
obe; 0.015307
vas; 0.015307
ase; 0.015238
eda; 0.015238
esu; 0.015238
rus; 0.015238
iro; 0.015169
oux; 0.015169
plo; 0.015100
rts; 0.015100
spo; 0.015100
aca; 0.015030
dui; 0.014961
eea; 0.014961
nct; 0.014961
osa; 0.014961
urf; 0.014961
nfo; 0.014892
acr; 0.014823
ato; 0.014823
evr; 0.014823
sue; 0.014823
vea; 0.014823
eoi; 0.014753
pee; 0.014753
uud; 0.014753
cip; 0.014684
epi; 0.014684
lid; 0.014684
mpt; 0.014684
pav; 0.014615
ays; 0.014545
glo; 0.014545
lir; 0.014545
elu; 0.014476
itt; 0.014476
rig; 0.014476
sid; 0.014476
cil; 0.014407
lsi; 0.014407
aat; 0.014338
erl; 0.014338
far; 0.014268
ots; 0.014268
uir; 0.014199
eja; 0.014130
cec; 0.014061
idi; 0.014061
pap; 0.014061
uco; 0.014061
cut; 0.013991
exi; 0.013991
gis; 0.013991
gon; 0.013991
rfe; 0.013991
iol; 0.013922
pub; 0.013922
adr; 0.013853
dic; 0.013853
iez; 0.013853
nau; 0.013784
ndo; 0.013784
oei; 0.013784
pag; 0.013784
pis; 0.013784
vir; 0.013784
laq; 0.013714
oti; 0.013714
rog; 0.013714
soe; 0.013714
blo; 0.013645
due; 0.013645
hal; 0.013645
hil; 0.013645
sub; 0.013645
dab; 0.013576
lep; 0.013576
ebl; 0.013507
ffo; 0.013507
tto; 0.013507
ado; 0.013437
eal; 0.013437
ict; 0.013437
yez; 0.013437
eyr; 0.013368
haq; 0.013368
mau; 0.013368
yer; 0.013368
edo; 0.013299
fia; 0.013299
upa; 0.013299
yst; 0.013299
rca; 0.013229
rdu; 0.013229
asq; 0.013160
ayo; 0.013160
exc; 0.013160
het; 0.013160
nso; 0.013160
oph; 0.013160
orn; 0.013160
udi; 0.013160
agu; 0.013091
cis; 0.013091
mid; 0.013091
rbr; 0.013091
sst; 0.013091
ttm; 0.013091
bse; 0.013022
deg; 0.013022
lef; 0.013022
mmo; 0.013022
one; 0.013022
rlo; 0.013022
vau; 0.013022
adm; 0.012952
cue; 0.012952
rgo; 0.012952
rot; 0.012952
ulo; 0.012952
fal; 0.012883
leb; 0.012883
lna; 0.012883
rsa; 0.012883
bro; 0.012814
ctu; 0.012814
dom; 0.012814
fey; 0.012814
gui; 0.012814
eca; 0.012745
imi; 0.012745
nvo; 0.012675
iri; 0.012606
mei; 0.012606
ntu; 0.012606
nus; 0.012606
oca; 0.012606
loc; 0.012537
lsh; 0.012537
rco; 0.012537
sev; 0.012537
lap; 0.012468
ttj; 0.012468
ane; 0.012398
ats; 0.012398
cav; 0.012398
enr; 0.012398
irs; 0.012398
lop; 0.012398
nag; 0.012398
cca; 0.012329
egi; 0.012260
rds; 0.012260
tei; 0.012260
dhu; 0.012190
exa; 0.012121
ath; 0.012052
mbo; 0.012052
sas; 0.012052
aid; 0.011983
dal; 0.011983
ddh; 0.011983
epl; 0.011983
inv; 0.011983
pot; 0.011983
uau; 0.011983
cui; 0.011913
fix; 0.011913
lsu; 0.011913
uro; 0.011913
cne; 0.011844
mys; 0.011844
sir; 0.011844
sne; 0.011844
aul; 0.011775
dos; 0.011775
gli; 0.011775
nre; 0.011775
dur; 0.011706
gau; 0.011706
nif; 0.011706
opr; 0.011706
riq; 0.011706
upi; 0.011706
urb; 0.011706
nno; 0.011636
rdo; 0.011636
rpe; 0.011636
uef; 0.011636
uqu; 0.011636
erb; 0.011567
nsc; 0.011498
pin; 0.011498
pul; 0.011498
cev; 0.011429
cid; 0.011429
ico; 0.011429
mpi; 0.011429
nos; 0.011429
xem; 0.011429
alh; 0.011359
auj; 0.011359
fat; 0.011359
gan; 0.011359
mma; 0.011359
dru; 0.011290
fur; 0.011290
ism; 0.011290
nas; 0.011290
ngo; 0.011290
urm; 0.011290
yen; 0.011290
eee; 0.011221
eho; 0.011221
els; 0.011221
icu; 0.011221
tif; 0.011221
apa; 0.011152
geu; 0.011152
mun; 0.011152
oba; 0.011152
put; 0.011152
tig; 0.011152
laf; 0.011082
mac; 0.011082
eba; 0.011013
lob; 0.011013
dmi; 0.010944
tez; 0.010944
cam; 0.010874
pid; 0.010874
rid; 0.010874
vio; 0.010874
vee; 0.010805
eeq; 0.010736
lda; 0.010736
ube; 0.010736
fri; 0.010667
aad; 0.010597
egl; 0.010597
eje; 0.010597
eng; 0.010597
asa; 0.010528
cup; 0.010528
orp; 0.010528
osi; 0.010528
poc; 0.010528
tho; 0.010528
tiv; 0.010528
ugu; 0.010528
xtr; 0.010528
egr; 0.010459
ino; 0.010459
nhe; 0.010459
nia; 0.010459
odu; 0.010459
ope; 0.010459
eep; 0.010390
eev; 0.010390
scr; 0.010390
ttl; 0.010390
bso; 0.010320
eue; 0.010320
gai; 0.010320
niq; 0.010320
oua; 0.010320
cap; 0.010251
odi; 0.010251
cea; 0.010182
eat; 0.010182
nze; 0.010182
bin; 0.010113
org; 0.010113
vat; 0.010043
xpr; 0.010043
exe; 0.009974
mab; 0.009974
noc; 0.009974
tua; 0.009974
efa; 0.009905
fos; 0.009905
hee; 0.009905
sif; 0.009905
ssm; 0.009905
arf; 0.009836
dho; 0.009836
sul; 0.009836
ded; 0.009766
gul; 0.009766
hot; 0.009766
igr; 0.009766
isc; 0.009766
lhi; 0.009766
oge; 0.009766
usa; 0.009766
but; 0.009697
fum; 0.009697
iat; 0.009697
rci; 0.009697
ovi; 0.009628
pru; 0.009628
ssc; 0.009628
hou; 0.009558
isq; 0.009558
mea; 0.009558
run; 0.009558
upp; 0.009489
asp; 0.009420
ilo; 0.009420
ito; 0.009420
mod; 0.009420
obl; 0.009420
opp; 0.009420
rgi; 0.009420
een; 0.009351
lrh; 0.009351
niv; 0.009351
utt; 0.009351
vue; 0.009351
coc; 0.009281
git; 0.009281
hin; 0.009281
mul; 0.009281
obi; 0.009281
ogr; 0.009281
oma; 0.009281
pic; 0.009281
pus; 0.009281
tme; 0.009281
ago; 0.009212
alm; 0.009212
cus; 0.009212
nec; 0.009212
tpa; 0.009212
ana; 0.009143
emu; 0.009143
luo; 0.009143
oiq; 0.009143
xie; 0.009143
tts; 0.009074
acu; 0.009004
dne; 0.009004
hac; 0.009004
ota; 0.009004
duc; 0.008935
opi; 0.008935
tol; 0.008935
usc; 0.008935
xis; 0.008935
eej; 0.008866
hir; 0.008866
iii; 0.008866
nin; 0.008866
nth; 0.008866
oic; 0.008866
rmo; 0.008866
ssv; 0.008866
uvo; 0.008866
voc; 0.008866
xce; 0.008866
xpl; 0.008866
ltu; 0.008797
rov; 0.008797
iab; 0.008727
jug; 0.008727
old; 0.008727
soy; 0.008727
ubr; 0.008727
ben; 0.008658
dpe; 0.008658
ida; 0.008658
mmu; 0.008658
rru; 0.008658
uvi; 0.008658
sia; 0.008589
tje; 0.008589
urp; 0.008589
bag; 0.008519
dso; 0.008519
jui; 0.008519
lal; 0.008519
nfe; 0.008519
nsp; 0.008519
ttp; 0.008519
tum; 0.008519
ubi; 0.008519
alu; 0.008450
amn; 0.008450
ibr; 0.008450
nac; 0.008450
pha; 0.008450
rif; 0.008450
rsu; 0.008450
yag; 0.008450
jau; 0.008381
tun; 0.008381
aup; 0.008312
giq; 0.008312
lne; 0.008312
rps; 0.008312
ruc; 0.008312
dez; 0.008242
nex; 0.008242
suf; 0.008242
ups; 0.008242
cli; 0.008173
eed; 0.008173
nic; 0.008173
tla; 0.008173
dnu; 0.008104
gam; 0.008104
mbi; 0.008104
mec; 0.008104
mus; 0.008104
opo; 0.008104
poq; 0.008104
sno; 0.008104
inz; 0.008035
ipe; 0.008035
ixe; 0.008035
rpr; 0.008035
urc; 0.008035
ddp; 0.007965
gem; 0.007965
iga; 0.007965
sop; 0.007965
svo; 0.007965
tap; 0.007965
uei; 0.007965
amm; 0.007896
deo; 0.007896
efi; 0.007896
rar; 0.007896
rsq; 0.007896
wat; 0.007896
beu; 0.007827
chu; 0.007827
iil; 0.007827
ogi; 0.007827
ogn; 0.007827
orb; 0.007827
oso; 0.007827
bus; 0.007758
fir; 0.007758
gee; 0.007758
gte; 0.007758
tqu; 0.007758
ugi; 0.007758
irr; 0.007688
moy; 0.007688
uya; 0.007688
erp; 0.007619
nfu; 0.007619
rrm; 0.007619
urv; 0.007619
agr; 0.007550
ipa; 0.007550
loo; 0.007550
cta; 0.007481
dei; 0.007481
rud; 0.007481
tup; 0.007481
vos; 0.007481
acl; 0.007411
arv; 0.007411
civ; 0.007411
lae; 0.007411
ntm; 0.007411
ced; 0.007342
gin; 0.007342
onq; 0.007342
pur; 0.007342
ssn; 0.007342
dri; 0.007273
efl; 0.007273
ppu; 0.007273
ssp; 0.007273
thi; 0.007273
ttd; 0.007273
ttq; 0.007273
aje; 0.007203
fab; 0.007203
mne; 0.007203
num; 0.007203
arp; 0.007134
efu; 0.007134
irc; 0.007134
nho; 0.007134
nim; 0.007134
ola; 0.007134
rbi; 0.007134
suc; 0.007134
ivo; 0.007065
jes; 0.007065
leq; 0.007065
lri; 0.007065
sco; 0.007065
ssd; 0.007065
taq; 0.007065
ulu; 0.007065
aug; 0.006996
diq; 0.006996
hoi; 0.006996
lme; 0.006996
loe; 0.006996
rip; 0.006996
rmu; 0.006996
uns; 0.006996
cto; 0.006926
dim; 0.006926
tau; 0.006926
ubo; 0.006926
fes; 0.006857
zzm; 0.006857
flo; 0.006788
gat; 0.006788
hol; 0.006788
lco; 0.006788
uci; 0.006788
yes; 0.006788
zmo; 0.006788
dhe; 0.006719
dna; 0.006719
iee; 0.006719
rcy; 0.006719
ars; 0.006649
luc; 0.006649
mue; 0.006649
ppl; 0.006649
siv; 0.006649
did; 0.006580
seo; 0.006580
bot; 0.006511
eeo; 0.006511
hef; 0.006511
ibu; 0.006511
lua; 0.006511
lug; 0.006511
nil; 0.006511
tde; 0.006511
heo; 0.006442
ido; 0.006442
ipi; 0.006442
mob; 0.006442
ntp; 0.006442
ogu; 0.006442
rum; 0.006442
zar; 0.006442
egu; 0.006372
hid; 0.006372
ucc; 0.006372
ioc; 0.006303
rau; 0.006303
rgu; 0.006303
uca; 0.006303
upt; 0.006303
bef; 0.006234
bei; 0.006234
dac; 0.006234
gub; 0.006234
mmi; 0.006234
nga; 0.006234
rfa; 0.006234
smo; 0.006234
sre; 0.006234
ttv; 0.006234
upr; 0.006234
vii; 0.006234
doe; 0.006165
fec; 0.006165
gor; 0.006165
ssj; 0.006165
anl; 0.006095
cir; 0.006095
dio; 0.006095
lel; 0.006095
lha; 0.006095
lux; 0.006095
ncl; 0.006095
rno; 0.006095
spl; 0.006095
uls; 0.006095
zon; 0.006095
auf; 0.006026
dul; 0.006026
igl; 0.006026
jen; 0.006026
loq; 0.006026
loy; 0.006026
nad; 0.006026
tib; 0.006026
aga; 0.005957
dth; 0.005957
gio; 0.005957
olt; 0.005957
rba; 0.005957
tmo; 0.005957
toy; 0.005957
ual; 0.005957
uct; 0.005957
uxe; 0.005957
xam; 0.005957
ysa; 0.005957
aib; 0.005887
dus; 0.005887
fav; 0.005887
goi; 0.005887
inn; 0.005887
jac; 0.005887
ofi; 0.005887
rtr; 0.005887
bos; 0.005818
cae; 0.005818
jsa; 0.005818
lro; 0.005818
mph; 0.005818
tam; 0.005818
tut; 0.005818
aum; 0.005749
cqu; 0.005749
ctr; 0.005749
gme; 0.005749
gua; 0.005749
hif; 0.005749
nva; 0.005749
rli; 0.005749
tma; 0.005749
hiv; 0.005680
ixa; 0.005680
rbo; 0.005680
ccr; 0.005610
lip; 0.005610
pil; 0.005610
rul; 0.005610
say; 0.005610
tfe; 0.005610
ttt; 0.005610
xan; 0.005610
yal; 0.005610
agl; 0.005541
bst; 0.005541
dti; 0.005541
iic; 0.005541
oct; 0.005541
reb; 0.005541
rup; 0.005541
sad; 0.005541
bah; 0.005472
bim; 0.005472
bis; 0.005472
pom; 0.005472
puy; 0.005472
bau; 0.005403
iev; 0.005403
lls; 0.005403
ntf; 0.005403
cim; 0.005333
dap; 0.005333
evu; 0.005333
jec; 0.005333
utu; 0.005333
xte; 0.005333
alc; 0.005264
dex; 0.005264
fui; 0.005264
nfl; 0.005264
rur; 0.005264
sje; 0.005264
dsi; 0.005195
jur; 0.005195
nei; 0.005195
pio; 0.005195
sna; 0.005195
ttu; 0.005195
aav; 0.005126
igt; 0.005126
lde; 0.005126
maj; 0.005126
pop; 0.005126
sey; 0.005126
uag; 0.005126
yau; 0.005126
edr; 0.005056
eph; 0.005056
gto; 0.005056
laa; 0.005056
wel; 0.005056
eeb; 0.004987
jja; 0.004987
jta; 0.004987
ncu; 0.004987
oms; 0.004987
onj; 0.004987
tia; 0.004987
acq; 0.004918
das; 0.004918
dsh; 0.004918
eei; 0.004918
izo; 0.004918
nio; 0.004918
riz; 0.004918
sph; 0.004918
teg; 0.004918
aun; 0.004848
coq; 0.004848
dto; 0.004848
eou; 0.004848
ias; 0.004848
ney; 0.004848
oto; 0.004848
oyo; 0.004848
rej; 0.004848
rrl; 0.004848
tvo; 0.004848
una; 0.004848
uru; 0.004848
ipp; 0.004779
iza; 0.004779
mol; 0.004779
ocr; 0.004779
tus; 0.004779
uxi; 0.004779
edu; 0.004710
fol; 0.004710
lhu; 0.004710
ngs; 0.004710
ouz; 0.004710
poe; 0.004710
rrd; 0.004710
tle; 0.004710
afa; 0.004641
alp; 0.004641
etc; 0.004641
iac; 0.004641
iom; 0.004641
irm; 0.004641
opu; 0.004641
pab; 0.004641
asu; 0.004571
flu; 0.004571
jee; 0.004571
lur; 0.004571
mam; 0.004571
pra; 0.004571
sty; 0.004571
uda; 0.004571
ugo; 0.004571
uze; 0.004571
anv; 0.004502
aph; 0.004502
hut; 0.004502
oif; 0.004502
dil; 0.004433
raq; 0.004433
tsa; 0.004433
ttn; 0.004433
uic; 0.004433
bur; 0.004364
buv; 0.004364
mye; 0.004364
omy; 0.004364
pta; 0.004364
rsi; 0.004364
sfa; 0.004364
ssy; 0.004364
ttg; 0.004364
xvi; 0.004364
aix; 0.004294
bee; 0.004294
bje; 0.004294
bul; 0.004294
fun; 0.004294
huc; 0.004294
mna; 0.004294
ngr; 0.004294
oly; 0.004294
pho; 0.004294
auq; 0.004225
eub; 0.004225
nsf; 0.004225
aac; 0.004156
asm; 0.004156
bec; 0.004156
biz; 0.004156
eug; 0.004156
nab; 0.004156
nay; 0.004156
omo; 0.004156
rfo; 0.004156
xqu; 0.004156
duu; 0.004087
imo; 0.004087
mua; 0.004087
ruj; 0.004087
uje; 0.004087
vor; 0.004087
cpu; 0.004017
eod; 0.004017
fiq; 0.004017
fis; 0.004017
gts; 0.004017
icp; 0.004017
lma; 0.004017
lys; 0.004017
sch; 0.004017
sun; 0.004017
usp; 0.004017
uts; 0.004017
yab; 0.004017
abb; 0.003948
alt; 0.003948
hoc; 0.003948
lca; 0.003948
ncr; 0.003948
pac; 0.003948
tyr; 0.003948
ugl; 0.003948
vac; 0.003948
xta; 0.003948
ieg; 0.003879
ifs; 0.003879
imb; 0.003879
phy; 0.003879
uye; 0.003879
yee; 0.003879
apt; 0.003810
bom; 0.003810
ebe; 0.003810
iot; 0.003810
ipl; 0.003810
isf; 0.003810
neg; 0.003810
nig; 0.003810
tui; 0.003810
uav; 0.003810
ulc; 0.003810
xec; 0.003810
aho; 0.003740
dag; 0.003740
eeg; 0.003740
eeh; 0.003740
gim; 0.003740
igo; 0.003740
nnc; 0.003740
nvr; 0.003740
reo; 0.003740
sex; 0.003740
xxn; 0.003740
zzl; 0.003740
bac; 0.003671
bay; 0.003671
eer; 0.003671
ejo; 0.003671
enl; 0.003671
iij; 0.003671
jia; 0.003671
joy; 0.003671
nje; 0.003671
umu; 0.003671
iar; 0.003602
nra; 0.003602
obj; 0.003602
oth; 0.003602
uid; 0.003602
vul; 0.003602
cxe; 0.003532
dpo; 0.003532
hur; 0.003532
iiv; 0.003532
nob; 0.003532
sde; 0.003532
sma; 0.003532
abu; 0.003463
ahi; 0.003463
clu; 0.003463
eef; 0.003463
elc; 0.003463
iag; 0.003463
iip; 0.003463
lcr; 0.003463
mte; 0.003463
nol; 0.003463
ocu; 0.003463
omn; 0.003463
omt; 0.003463
paq; 0.003463
phr; 0.003463
suj; 0.003463
sym; 0.003463
aic; 0.003394
alv; 0.003394
chr; 0.003394
eah; 0.003394
hag; 0.003394
hra; 0.003394
ibi; 0.003394
igm; 0.003394
lbu; 0.003394
lup; 0.003394
nja; 0.003394
siq; 0.003394
ssq; 0.003394
tge; 0.003394
umo; 0.003394
yri; 0.003394
cei; 0.003325
ear; 0.003325
eiz; 0.003325
gir; 0.003325
mav; 0.003325
mbu; 0.003325
rcl; 0.003325
rga; 0.003325
rrc; 0.003325
uba; 0.003325
via; 0.003325
xne; 0.003325
afe; 0.003255
fee; 0.003255
gus; 0.003255
hiq; 0.003255
hop; 0.003255
mic; 0.003255
nib; 0.003255
nli; 0.003255
sss; 0.003255
ysi; 0.003255
doc; 0.003186
egn; 0.003186
ids; 0.003186
map; 0.003186
mpm; 0.003186
pma; 0.003186
sed; 0.003186
afi; 0.003117
afo; 0.003117
cif; 0.003117
hys; 0.003117
ttb; 0.003117
ymp; 0.003117
zel; 0.003117
aam; 0.003048
aet; 0.003048
amu; 0.003048
buc; 0.003048
dol; 0.003048
fel; 0.003048
ios; 0.003048
mia; 0.003048
noe; 0.003048
osp; 0.003048
xio; 0.003048
asc; 0.002978
dno; 0.002978
lpe; 0.002978
mla; 0.002978
mni; 0.002978
oel; 0.002978
onz; 0.002978
pef; 0.002978
pem; 0.002978
rth; 0.002978
rub; 0.002978
tci; 0.002978
tco; 0.002978
ull; 0.002978
uuc; 0.002978
xxm; 0.002978
alg; 0.002909
bbe; 0.002909
cts; 0.002909
daf; 0.002909
eoc; 0.002909
gib; 0.002909
itz; 0.002909
ixi; 0.002909
mpu; 0.002909
piq; 0.002909
sam; 0.002909
sha; 0.002909
tsi; 0.002909
aae; 0.002840
alb; 0.002840
dha; 0.002840
lld; 0.002840
lva; 0.002840
mez; 0.002840
nev; 0.002840
nju; 0.002840
ror; 0.002840
sra; 0.002840
yle; 0.002840
ddo; 0.002771
dua; 0.002771
idu; 0.002771
inj; 0.002771
lly; 0.002771
nnl; 0.002771
sef; 0.002771
tec; 0.002771
uha; 0.002771
xpe; 0.002771
yse; 0.002771
aap; 0.002701
adu; 0.002701
anx; 0.002701
big; 0.002701
ddu; 0.002701
iie; 0.002701
ije; 0.002701
lih; 0.002701
ned; 0.002701
nxi; 0.002701
ped; 0.002701
roq; 0.002701
ssb; 0.002701
tpi; 0.002701
vig; 0.002701
anu; 0.002632
aou; 0.002632
cop; 0.002632
fru; 0.002632
gez; 0.002632
jad; 0.002632
lao; 0.002632
mep; 0.002632
mse; 0.002632
nef; 0.002632
nny; 0.002632
rgn; 0.002632
rry; 0.002632
sdu; 0.002632
tul; 0.002632
vad; 0.002632
aaa; 0.002563
bap; 0.002563
cde; 0.002563
ebu; 0.002563
efs; 0.002563
fas; 0.002563
hri; 0.002563
ipt; 0.002563
lif; 0.002563
nnj; 0.002563
nri; 0.002563
nul; 0.002563
xxt; 0.002563
zie; 0.002563
caf; 0.002494
dme; 0.002494
eis; 0.002494
eor; 0.002494
eth; 0.002494
eud; 0.002494
fug; 0.002494
gom; 0.002494
ilh; 0.002494
iou; 0.002494
jna; 0.002494
led; 0.002494
lil; 0.002494
loa; 0.002494
osc; 0.002494
ouq; 0.002494
sda; 0.002494
seb; 0.002494
tef; 0.002494
tne; 0.002494
upu; 0.002494
xxh; 0.002494
zle; 0.002494
cum; 0.002424
cyg; 0.002424
gel; 0.002424
ize; 0.002424
lah; 0.002424
lcu; 0.002424
lof; 0.002424
pun; 0.002424
rvu; 0.002424
sae; 0.002424
sfo; 0.002424
ttf; 0.002424
ury; 0.002424
xpi; 0.002424
xxl; 0.002424
ygn; 0.002424
bib; 0.002355
bol; 0.002355
dad; 0.002355
dhi; 0.002355
efr; 0.002355
erf; 0.002355
gay; 0.002355
haf; 0.002355
ifo; 0.002355
jal; 0.002355
jup; 0.002355
lay; 0.002355
msa; 0.002355
myr; 0.002355
nnp; 0.002355
orl; 0.002355
oum; 0.002355
ove; 0.002355
pse; 0.002355
req; 0.002355
rrj; 0.002355
unt; 0.002355
xac; 0.002355
xhu; 0.002355
eol; 0.002286
him; 0.002286
iis; 0.002286
ipo; 0.002286
ldi; 0.002286
lno; 0.002286
luh; 0.002286
lul; 0.002286
nnm; 0.002286
oaq; 0.002286
oiv; 0.002286
oje; 0.002286
rao; 0.002286
rvo; 0.002286
sfi; 0.002286
tth; 0.002286
dla; 0.002216
hea; 0.002216
ibo; 0.002216
neo; 0.002216
nvu; 0.002216
seh; 0.002216
seq; 0.002216
sip; 0.002216
slo; 0.002216
sua; 0.002216
ulg; 0.002216
uph; 0.002216
xcl; 0.002216
xtu; 0.002216
aju; 0.002147
dob; 0.002147
jra; 0.002147
nfr; 0.002147
nid; 0.002147
nnd; 0.002147
nnq; 0.002147
nnv; 0.002147
rpo; 0.002147
sog; 0.002147
tah; 0.002147
tja; 0.002147
tuy; 0.002147
aab; 0.002078
aaq; 0.002078
aiv; 0.002078
aor; 0.002078
cog; 0.002078
gny; 0.002078
iid; 0.002078
lii; 0.002078
lod; 0.002078
obr; 0.002078
ocs; 0.002078
ptu; 0.002078
rje; 0.002078
roj; 0.002078
rua; 0.002078
sob; 0.002078
tex; 0.002078
umb; 0.002078
xxc; 0.002078
aze; 0.002009
blu; 0.002009
cci; 0.002009
dog; 0.002009
elm; 0.002009
ely; 0.002009
heb; 0.002009
ips; 0.002009
oet; 0.002009
opa; 0.002009
ouh; 0.002009
rfu; 0.002009
sic; 0.002009
sri; 0.002009
tno; 0.002009
uxq; 0.002009
yll; 0.002009
aah; 0.001939
aby; 0.001939
cag; 0.001939
dda; 0.001939
eeu; 0.001939
ehe; 0.001939
eru; 0.001939
exo; 0.001939
ffu; 0.001939
gaz; 0.001939
hic; 0.001939
lga; 0.001939
lru; 0.001939
ltr; 0.001939
oda; 0.001939
pia; 0.001939
rah; 0.001939
rix; 0.001939
ruq; 0.001939
saa; 0.001939
sum; 0.001939
url; 0.001939
xxs; 0.001939
aaj; 0.001870
boy; 0.001870
daa; 0.001870
fid; 0.001870
fli; 0.001870
hit; 0.001870
iio; 0.001870
jje; 0.001870
lgr; 0.001870
lnh; 0.001870
lni; 0.001870
nro; 0.001870
oco; 0.001870
pto; 0.001870
rrq; 0.001870
scl; 0.001870
smi; 0.001870
thu; 0.001870
tid; 0.001870
uad; 0.001870
udo; 0.001870
ufl; 0.001870
usu; 0.001870
xor; 0.001870
fev; 0.001801
gab; 0.001801
gad; 0.001801
ior; 0.001801
lce; 0.001801
nae; 0.001801
pud; 0.001801
syl; 0.001801
tba; 0.001801
ulp; 0.001801
ylo; 0.001801
aha; 0.001732
ayt; 0.001732
beg; 0.001732
cov; 0.001732
dde; 0.001732
dnh; 0.001732
eab; 0.001732
esd; 0.001732
get; 0.001732
laz; 0.001732
lpi; 0.001732
lza; 0.001732
moc; 0.001732
nep; 0.001732
noy; 0.001732
rbu; 0.001732
rpi; 0.001732
sho; 0.001732
tpe; 0.001732
tvi; 0.001732
ucl; 0.001732
ugm; 0.001732
uim; 0.001732
xla; 0.001732
zde; 0.001732
zzd; 0.001732
als; 0.001662
apl; 0.001662
azu; 0.001662
bun; 0.001662
dlu; 0.001662
dum; 0.001662
duq; 0.001662
eit; 0.001662
hed; 0.001662
ife; 0.001662
inr; 0.001662
jas; 0.001662
lbe; 0.001662
mll; 0.001662
raf; 0.001662
rph; 0.001662
ruy; 0.001662
sli; 0.001662
tfi; 0.001662
vus; 0.001662
xme; 0.001662
xse; 0.001662
zur; 0.001662
bic; 0.001593
bue; 0.001593
bui; 0.001593
dah; 0.001593
ebi; 0.001593
gas; 0.001593
gig; 0.001593
iia; 0.001593
jua; 0.001593
lge; 0.001593
llh; 0.001593
lmo; 0.001593
obu; 0.001593
odo; 0.001593
orz; 0.001593
raj; 0.001593
reh; 0.001593
sny; 0.001593
tmu; 0.001593
toc; 0.001593
yet; 0.001593
aal; 0.001524
byl; 0.001524
cic; 0.001524
dca; 0.001524
dxa; 0.001524
dxe; 0.001524
dxu; 0.001524
esh; 0.001524
exq; 0.001524
gac; 0.001524
gma; 0.001524
hep; 0.001524
hli; 0.001524
iau; 0.001524
iiq; 0.001524
imu; 0.001524
mio; 0.001524
miq; 0.001524
moe; 0.001524
ofe; 0.001524
oha; 0.001524
ohu; 0.001524
onu; 0.001524
rrp; 0.001524
tip; 0.001524
top; 0.001524
uuh; 0.001524
xii; 0.001524
ahl; 0.001455
azo; 0.001455
ddc; 0.001455
dop; 0.001455
dut; 0.001455
eam; 0.001455
eju; 0.001455
fay; 0.001455
ijo; 0.001455
irg; 0.001455
ith; 0.001455
lll; 0.001455
lxe; 0.001455
mos; 0.001455
nnt; 0.001455
nov; 0.001455
nsy; 0.001455
